18.759	125
18.76	125
18.761	125
18.762	125
18.763	125
18.764	125
18.765	124
18.766	125
18.767	125
18.768	125
18.769	125
18.77	125
18.771	125
18.772	125
18.773	125
18.774	125
18.775	126
18.776	126
18.777	126
18.778	126
18.779	126
18.78	127
18.781	127
18.782	127
18.783	127
18.784	127
18.785	127
18.786	127
18.787	128
18.788	128
18.789	128
18.79	129
18.791	129
18.792	129
18.793	129
18.794	130
18.795	129
18.796	130
18.797	130
18.798	129
18.799	131
18.8	130
18.801	129
18.802	130
18.803	129
18.804	130
18.805	130
18.806	130
18.807	130
18.808	130
18.809	130
18.81	130
18.811	130
18.812	130
18.813	130
18.814	130
18.815	130
18.816	130
18.817	129
18.818	129
18.819	129
18.82	129
18.821	129
18.822	129
18.823	129
18.824	128
18.825	128
18.826	128
18.827	127
18.828	127
18.829	127
18.83	127
18.831	127
18.832	127
18.833	127
18.834	126
18.835	126
18.836	126
18.837	125
18.838	125
18.839	125
18.84	125
18.841	125
18.842	125
18.843	125
18.844	125
18.845	124
18.846	124
18.847	124
18.848	124
18.849	124
18.85	124
18.851	124
18.852	125
18.853	124
18.854	125
18.855	125
18.856	124
18.857	125
18.858	125
18.859	125
18.86	125
18.861	125
18.862	125
18.863	125
18.864	125
18.865	125
18.866	125
18.867	126
18.868	125
18.869	126
18.87	125
18.871	126
18.872	126
18.873	127
18.874	127
18.875	127
18.876	127
18.877	127
18.878	127
18.879	127
18.88	127
18.881	128
18.882	128
18.883	128
18.884	129
18.885	129
18.886	129
18.887	129
18.888	129
18.889	129
18.89	129
18.891	129
18.892	129
18.893	129
18.894	129
18.895	129
18.896	130
18.897	130
18.898	130
18.899	129
18.9	130
18.901	130
18.902	130
18.903	129
18.904	129
18.905	129
18.906	129
18.907	129
18.908	129
18.909	129
18.91	128
18.911	128
18.912	128
18.913	128
18.914	127
18.915	127
18.916	127
18.917	127
18.918	127
18.919	126
18.92	126
18.921	127
18.922	125
18.923	126
18.924	126
18.925	125
18.926	125
18.927	125
18.928	125
18.929	125
18.93	124
18.931	123
18.932	123
18.933	123
18.934	122
18.935	123
18.936	123
18.937	123
18.938	123
18.939	122
18.94	122
18.941	122
18.942	122
18.943	123
18.944	121
18.945	122
18.946	122
18.947	122
18.948	122
18.949	122
18.95	122
18.951	121
18.952	122
18.953	122
18.954	123
18.955	123
18.956	123
18.957	123
18.958	123
18.959	123
18.96	123
18.961	123
18.962	123
18.963	124
18.964	124
18.965	124
18.966	124
18.967	125
18.968	125
18.969	125
18.97	125
18.971	125
18.972	125
18.973	126
18.974	126
18.975	127
18.976	127
18.977	127
18.978	127
18.979	127
18.98	129
18.981	128
18.982	129
18.983	129
18.984	129
18.985	129
18.986	129
18.987	129
18.988	129
18.989	129
18.99	130
18.991	130
18.992	130
18.993	130
18.994	129
18.995	129
18.996	130
18.997	130
18.998	130
18.999	130
19	130
19.001	129
19.002	131
19.003	129
19.004	130
19.005	129
19.006	129
19.007	129
19.008	129
19.009	129
19.01	129
19.011	129
19.012	128
19.013	128
19.014	128
19.015	127
19.016	127
19.017	127
19.018	127
19.019	125
19.02	127
19.021	125
19.022	126
19.023	125
19.024	126
19.025	126
19.026	125
19.027	124
19.028	125
19.029	124
19.03	124
19.031	124
19.032	123
19.033	123
19.034	121
19.035	123
19.036	123
19.037	122
19.038	122
19.039	122
19.04	122
19.041	123
19.042	121
19.043	121
19.044	121
19.045	122
19.046	122
19.047	121
19.048	121
19.049	121
19.05	121
19.051	121
19.052	121
19.053	121
19.054	122
19.055	122
19.056	122
19.057	122
19.058	122
19.059	123
19.06	123
19.061	123
19.062	124
19.063	123
19.064	124
19.065	123
19.066	124
19.067	124
19.068	123
19.069	124
19.07	125
19.071	125
19.072	125
19.073	126
19.074	126
19.075	127
19.076	126
19.077	127
19.078	127
19.079	127
19.08	127
19.081	127
19.082	128
19.083	128
19.084	130
19.085	129
19.086	129
19.087	129
19.088	129
19.089	129
19.09	129
19.091	130
19.092	129
19.093	129
19.094	129
19.095	130
19.096	131
19.097	129
19.098	131
19.099	131
19.1	131
19.101	129
19.102	131
19.103	130
19.104	130
19.105	130
19.106	130
19.107	130
19.108	130
19.109	130
19.11	129
19.111	129
19.112	129
19.113	129
19.114	129
19.115	129
19.116	128
19.117	128
19.118	128
19.119	127
19.12	127
19.121	127
19.122	127
19.123	127
19.124	127
19.125	125
19.126	126
19.127	126
19.128	125
19.129	125
19.13	125
19.131	125
19.132	125
19.133	124
19.134	123
19.135	123
19.136	123
19.137	121
19.138	123
19.139	121
19.14	121
19.141	122
19.142	121
19.143	121
19.144	121
19.145	120
19.146	122
19.147	121
19.148	121
19.149	122
19.15	121
19.151	121
19.152	121
19.153	121
19.154	121
19.155	121
19.156	121
19.157	121
19.158	122
19.159	121
19.16	121
19.161	121
19.162	122
19.163	122
19.164	122
19.165	122
19.166	123
19.167	123
19.168	121
19.169	123
19.17	123
19.171	124
19.172	123
19.173	124
19.174	124
19.175	125
19.176	125
19.177	125
19.178	125
19.179	126
19.18	125
19.181	126
19.182	127
19.183	127
19.184	128
19.185	127
19.186	127
19.187	127
19.188	128
19.189	128
19.19	128
19.191	129
19.192	129
19.193	129
19.194	129
19.195	129
19.196	129
19.197	129
19.198	129
19.199	129
19.2	130
19.201	129
19.202	130
19.203	129
19.204	130
19.205	130
19.206	130
19.207	129
19.208	130
19.209	129
19.21	129
19.211	129
19.212	129
19.213	129
19.214	128
19.215	128
19.216	128
19.217	128
19.218	127
19.219	127
19.22	127
19.221	127
19.222	126
19.223	127
19.224	127
19.225	126
19.226	126
19.227	126
19.228	125
19.229	125
19.23	125
19.231	125
19.232	125
19.233	123
19.234	124
19.235	124
19.236	123
19.237	124
19.238	124
19.239	123
19.24	123
19.241	123
19.242	123
19.243	123
19.244	123
19.245	123
19.246	123
19.247	123
19.248	123
19.249	123
19.25	123
19.251	123
19.252	123
19.253	123
19.254	124
19.255	124
19.256	124
19.257	124
19.258	125
19.259	125
19.26	125
19.261	125
19.262	125
19.263	126
19.264	126
19.265	125
19.266	126
19.267	126
19.268	126
19.269	125
19.27	127
19.271	127
19.272	127
19.273	127
19.274	127
19.275	128
19.276	128
19.277	129
19.278	129
19.279	129
19.28	129
19.281	129
19.282	130
19.283	130
19.284	130
19.285	130
19.286	130
19.287	130
19.288	130
19.289	131
19.29	131
19.291	131
19.292	131
19.293	131
19.294	131
19.295	131
19.296	129
19.297	131
19.298	131
19.299	131
19.3	130
19.301	130
19.302	131
19.303	130
19.304	129
19.305	130
19.306	129
19.307	129
19.308	129
19.309	128
19.31	128
19.311	128
19.312	127
19.313	127
19.314	127
19.315	127
19.316	127
19.317	127
19.318	127
19.319	125
19.32	126
19.321	127
19.322	126
19.323	127
19.324	126
19.325	125
19.326	126
19.327	126
19.328	126
19.329	125
19.33	126
19.331	126
19.332	127
19.333	127
19.334	125
19.335	125
19.336	125
19.337	125
19.338	125
19.339	124
19.34	124
19.341	123
19.342	124
19.343	125
19.344	123
19.345	124
19.346	125
19.347	125
19.348	125
19.349	123
19.35	123
19.351	125
19.352	125
19.353	125
19.354	125
19.355	125
19.356	125
19.357	125
19.358	125
19.359	125
19.36	126
19.361	126
19.362	126
19.363	127
19.364	127
19.365	127
19.366	127
19.367	128
19.368	127
19.369	128
19.37	128
19.371	129
19.372	129
19.373	129
19.374	130
19.375	129
19.376	129
19.377	130
19.378	130
19.379	130
19.38	131
19.381	131
19.382	131
19.383	131
19.384	132
19.385	132
19.386	131
19.387	131
19.388	132
19.389	131
19.39	132
19.391	132
19.392	131
19.393	132
19.394	131
19.395	132
19.396	132
19.397	131
19.398	131
19.399	132
19.4	131
19.401	131
19.402	131
19.403	131
19.404	131
19.405	131
19.406	130
19.407	130
19.408	130
19.409	130
19.41	130
19.411	130
19.412	130
19.413	129
19.414	129
19.415	129
19.416	129
19.417	129
19.418	128
19.419	128
19.42	127
19.421	127
19.422	127
19.423	127
19.424	127
19.425	127
19.426	127
19.427	127
19.428	127
19.429	125
19.43	127
19.431	127
19.432	127
19.433	127
19.434	127
19.435	126
19.436	127
19.437	127
19.438	127
19.439	127
19.44	127
19.441	127
19.442	127
19.443	127
19.444	127
19.445	127
19.446	127
19.447	127
19.448	127
19.449	127
19.45	128
19.451	128
19.452	128
19.453	128
19.454	129
19.455	129
19.456	129
19.457	129
19.458	129
19.459	130
19.46	130
19.461	130
19.462	130
19.463	132
19.464	131
19.465	131
19.466	131
19.467	131
19.468	131
19.469	131
19.47	131
19.471	132
19.472	133
19.473	133
19.474	133
19.475	133
19.476	133
19.477	133
19.478	133
19.479	133
19.48	133
19.481	133
19.482	132
19.483	133
19.484	131
19.485	131
19.486	133
19.487	131
19.488	132
19.489	132
19.49	132
19.491	132
19.492	131
19.493	131
19.494	131
19.495	131
19.496	131
19.497	131
19.498	127
19.499	127
19.5	125
19.501	126
19.502	126
19.503	125
19.504	125
19.505	125
19.506	125
19.507	125
19.508	125
19.509	123
19.51	125
19.511	125
19.512	123
19.513	125
19.514	124
19.515	123
19.516	125
19.517	125
19.518	124
19.519	124
19.52	125
19.521	125
19.522	124
19.523	125
19.524	125
19.525	125
19.526	125
19.527	125
19.528	125
19.529	125
19.53	125
19.531	126
19.532	127
19.533	126
19.534	126
19.535	127
19.536	127
19.537	127
19.538	127
19.539	127
19.54	127
19.541	127
19.542	127
19.543	127
19.544	128
19.545	128
19.546	129
19.547	129
19.548	129
19.549	129
19.55	130
19.551	128
19.552	129
19.553	130
19.554	130
19.555	130
19.556	130
19.557	131
19.558	131
19.559	131
19.56	131
19.561	132
19.562	132
19.563	132
19.564	132
19.565	131
19.566	131
19.567	132
19.568	132
19.569	131
19.57	132
19.571	132
19.572	133
19.573	132
19.574	133
19.575	133
19.576	132
19.577	133
19.578	132
19.579	132
19.58	131
19.581	132
19.582	131
19.583	131
19.584	132
19.585	131
19.586	131
19.587	131
19.588	131
19.589	131
19.59	131
19.591	130
19.592	130
19.593	130
19.594	130
19.595	130
19.596	130
19.597	129
19.598	129
19.599	129
19.6	130
19.601	129
19.602	128
19.603	128
19.604	127
19.605	127
19.606	127
19.607	127
19.608	127
19.609	126
19.61	126
19.611	125
19.612	125
19.613	125
19.614	125
19.615	125
19.616	125
19.617	125
19.618	124
19.619	125
19.62	124
19.621	124
19.622	124
19.623	124
19.624	124
19.625	124
19.626	124
19.627	124
19.628	123
19.629	124
19.63	124
19.631	125
19.632	123
19.633	125
19.634	125
19.635	125
19.636	125
19.637	125
19.638	126
19.639	125
19.64	125
19.641	125
19.642	126
19.643	126
19.644	126
19.645	125
19.646	127
19.647	127
19.648	127
19.649	127
19.65	127
19.651	127
19.652	128
19.653	128
19.654	129
19.655	129
19.656	129
19.657	129
19.658	129
19.659	129
19.66	130
19.661	130
19.662	130
19.663	130
19.664	129
19.665	130
19.666	130
19.667	130
19.668	131
19.669	131
19.67	131
19.671	131
19.672	131
19.673	131
19.674	131
19.675	131
19.676	129
19.677	130
19.678	131
19.679	130
19.68	130
19.681	131
19.682	129
19.683	130
19.684	130
19.685	130
19.686	130
19.687	130
19.688	129
19.689	129
19.69	129
19.691	129
19.692	129
19.693	128
19.694	128
19.695	128
19.696	127
19.697	127
19.698	127
19.699	128
19.7	128
19.701	128
19.702	128
19.703	128
19.704	128
19.705	128
19.706	129
19.707	128
19.708	128
19.709	128
19.71	128
19.711	129
19.712	129
19.713	129
19.714	129
19.715	129
19.716	129
19.717	129
19.718	129
19.719	129
19.72	130
19.721	129
19.722	130
19.723	130
19.724	129
19.725	130
19.726	131
19.727	129
19.728	131
19.729	131
19.73	131
19.731	132
19.732	132
19.733	132
19.734	133
19.735	133
19.736	134
19.737	133
19.738	134
19.739	133
19.74	135
19.741	136
19.742	134
19.743	135
19.744	134
19.745	133
19.746	135
19.747	133
19.748	135
19.749	133
19.75	135
19.751	135
19.752	136
19.753	129
19.754	131
19.755	131
19.756	132
19.757	131
19.758	131
19.759	131
19.76	131
19.761	132
19.762	131
19.763	132
19.764	131
19.765	132
19.766	132
19.767	131
19.768	132
19.769	131
19.77	132
19.771	132
19.772	131
19.773	131
19.774	132
19.775	132
19.776	131
19.777	131
19.778	132
19.779	131
19.78	131
19.781	130
19.782	129
19.783	131
19.784	131
19.785	131
19.786	130
19.787	130
19.788	130
19.789	130
19.79	130
19.791	129
19.792	129
19.793	129
19.794	129
19.795	129
19.796	128
19.797	128
19.798	127
19.799	127
19.8	127
19.801	127
19.802	127
19.803	127
19.804	127
19.805	126
19.806	126
19.807	126
19.808	126
19.809	125
19.81	126
19.811	126
19.812	126
19.813	126
19.814	126
19.815	126
19.816	126
19.817	127
19.818	127
19.819	126
19.82	126
19.821	127
19.822	127
19.823	127
19.824	127
19.825	127
19.826	127
19.827	127
19.828	127
19.829	128
19.83	129
19.831	129
19.832	129
19.833	129
19.834	129
19.835	129
19.836	129
19.837	130
19.838	130
19.839	131
19.84	130
19.841	129
19.842	131
19.843	131
19.844	131
19.845	131
19.846	131
19.847	131
19.848	133
19.849	133
19.85	133
19.851	133
19.852	134
19.853	133
19.854	133
19.855	134
19.856	136
19.857	134
19.858	134
19.859	136
19.86	135
19.861	133
19.862	135
19.863	135
19.864	133
19.865	134
19.866	134
19.867	134
19.868	134
19.869	133
19.87	133
19.871	134
19.872	133
19.873	133
19.874	133
19.875	133
19.876	133
19.877	133
19.878	133
19.879	132
19.88	132
19.881	131
19.882	131
19.883	131
19.884	131
19.885	131
19.886	131
19.887	130
19.888	130
19.889	130
19.89	130
19.891	130
19.892	129
19.893	129
19.894	129
19.895	129
19.896	129
19.897	129
19.898	129
19.899	129
19.9	127
19.901	127
19.902	128
19.903	128
19.904	128
19.905	128
19.906	129
19.907	129
19.908	129
19.909	129
19.91	129
19.911	130
19.912	130
19.913	130
19.914	129
19.915	131
19.916	131
19.917	131
19.918	131
19.919	131
19.92	131
19.921	131
19.922	132
19.923	132
19.924	133
19.925	133
19.926	133
19.927	133
19.928	133
19.929	133
19.93	133
19.931	134
19.932	136
19.933	134
19.934	134
19.935	133
19.936	134
19.937	134
19.938	133
19.939	134
19.94	133
19.941	135
19.942	136
19.943	134
19.944	135
19.945	134
19.946	133
19.947	135
19.948	133
19.949	135
19.95	133
19.951	135
19.952	135
19.953	136
19.954	135
19.955	135
19.956	135
19.957	136
19.958	136
19.959	136
19.96	135
19.961	135
19.962	134
19.963	134
19.964	134
19.965	133
19.966	134
19.967	134
19.968	133
19.969	133
19.97	133
19.971	133
19.972	133
19.973	133
19.974	132
19.975	132
19.976	132
19.977	131
19.978	131
19.979	131
19.98	131
19.981	131
19.982	131
19.983	130
19.984	130
19.985	130
19.986	130
19.987	130
19.988	129
19.989	129
19.99	129
19.991	129
19.992	129
19.993	128
19.994	127
19.995	127
19.996	127
19.997	127
19.998	127
19.999	127
20	127
20.001	127
20.002	127
20.003	127
20.004	127
20.005	127
20.006	127
20.007	127
20.008	127
20.009	127
20.01	127
20.011	127
20.012	128
20.013	129
20.014	129
20.015	129
20.016	129
20.017	129
20.018	129
20.019	129
20.02	129
20.021	129
20.022	129
20.023	129
20.024	130
20.025	130
20.026	132
20.027	131
20.028	131
20.029	131
20.03	131
20.031	131
20.032	132
20.033	132
20.034	131
20.035	132
20.036	132
20.037	133
20.038	133
20.039	133
20.04	133
20.041	133
20.042	133
20.043	133
20.044	133
20.045	133
20.046	133
20.047	133
20.048	133
20.049	133
20.05	133
20.051	133
20.052	133
20.053	133
20.054	133
20.055	132
20.056	132
20.057	132
20.058	131
20.059	131
20.06	131
20.061	131
20.062	131
20.063	131
20.064	131
20.065	131
20.066	131
20.067	129
20.068	130
20.069	130
20.07	129
20.071	129
20.072	129
20.073	129
20.074	129
20.075	129
20.076	128
20.077	129
20.078	127
20.079	127
20.08	127
20.081	127
20.082	127
20.083	127
20.084	127
20.085	127
20.086	127
20.087	127
20.088	127
20.089	127
20.09	127
20.091	127
20.092	127
20.093	127
20.094	127
20.095	127
20.096	127
20.097	127
20.098	127
20.099	127
20.1	127
20.101	132
20.102	132
20.103	133
20.104	133
20.105	133
20.106	133
20.107	133
20.108	133
20.109	133
20.11	134
20.111	135
20.112	136
20.113	136
20.114	135
20.115	135
20.116	136
20.117	136
20.118	136
20.119	136
20.12	136
20.121	136
20.122	136
20.123	136
20.124	136
20.125	136
20.126	137
20.127	137
20.128	137
20.129	137
20.13	138
20.131	137
20.132	137
20.133	137
20.134	137
20.135	137
20.136	137
20.137	137
20.138	135
20.139	134
20.14	134
20.141	134
20.142	134
20.143	134
20.144	133
20.145	134
20.146	134
20.147	133
20.148	134
20.149	133
20.15	133
20.151	133
20.152	133
20.153	133
20.154	133
20.155	133
20.156	132
20.157	132
20.158	131
20.159	131
20.16	131
20.161	131
20.162	132
20.163	132
20.164	131
20.165	131
20.166	130
20.167	130
20.168	130
20.169	131
20.17	129
20.171	130
20.172	129
20.173	129
20.174	129
20.175	129
20.176	129
20.177	129
20.178	129
20.179	129
20.18	129
20.181	129
20.182	128
20.183	128
20.184	128
20.185	129
20.186	129
20.187	128
20.188	128
20.189	129
20.19	130
20.191	129
20.192	129
20.193	129
20.194	129
20.195	129
20.196	130
20.197	129
20.198	130
20.199	129
20.2	130
20.201	130
20.202	130
20.203	130
20.204	130
20.205	131
20.206	131
20.207	131
20.208	131
20.209	131
20.21	131
20.211	131
20.212	131
20.213	132
20.214	132
20.215	131
20.216	133
20.217	133
20.218	133
20.219	133
20.22	134
20.221	134
20.222	133
20.223	135
20.224	135
20.225	135
20.226	135
20.227	136
20.228	135
20.229	135
20.23	135
20.231	135
20.232	135
20.233	135
20.234	135
20.235	136
20.236	135
20.237	135
20.238	135
20.239	136
20.24	135
20.241	135
20.242	136
20.243	135
20.244	133
20.245	136
20.246	135
20.247	134
20.248	134
20.249	134
20.25	134
20.251	132
20.252	134
20.253	133
20.254	133
20.255	133
20.256	133
20.257	132
20.258	132
20.259	131
20.26	131
20.261	132
20.262	131
20.263	131
20.264	131
20.265	132
20.266	130
20.267	129
20.268	130
20.269	129
20.27	130
20.271	130
20.272	129
20.273	129
20.274	129
20.275	129
20.276	129
20.277	129
20.278	129
20.279	129
20.28	129
20.281	129
20.282	130
20.283	129
20.284	130
20.285	129
20.286	130
20.287	130
20.288	130
20.289	130
20.29	130
20.291	130
20.292	130
20.293	131
20.294	131
20.295	131
20.296	131
20.297	131
20.298	131
20.299	131
20.3	132
20.301	131
20.302	130
20.303	130
20.304	131
20.305	131
20.306	131
20.307	131
20.308	131
20.309	131
20.31	132
20.311	131
20.312	131
20.313	131
20.314	131
20.315	132
20.316	132
20.317	133
20.318	133
20.319	133
20.32	134
20.321	133
20.322	133
20.323	133
20.324	134
20.325	135
20.326	136
20.327	135
20.328	135
20.329	136
20.33	136
20.331	136
20.332	136
20.333	136
20.334	136
20.335	136
20.336	136
20.337	136
20.338	136
20.339	137
20.34	137
20.341	137
20.342	137
20.343	137
20.344	137
20.345	136
20.346	136
20.347	136
20.348	136
20.349	136
20.35	136
20.351	135
20.352	136
20.353	136
20.354	136
20.355	136
20.356	136
20.357	133
20.358	135
20.359	135
20.36	135
20.361	134
20.362	134
20.363	136
20.364	133
20.365	133
20.366	133
20.367	133
20.368	133
20.369	132
20.37	132
20.371	132
20.372	131
20.373	131
20.374	131
20.375	131
20.376	130
20.377	130
20.378	130
20.379	130
20.38	130
20.381	129
20.382	129
20.383	129
20.384	128
20.385	129
20.386	129
20.387	129
20.388	128
20.389	128
20.39	129
20.391	128
20.392	128
20.393	128
20.394	128
20.395	128
20.396	129
20.397	128
20.398	128
20.399	129
20.4	129
20.401	129
20.402	129
20.403	129
20.404	129
20.405	129
20.406	130
20.407	130
20.408	130
20.409	130
20.41	130
20.411	130
20.412	131
20.413	131
20.414	131
20.415	131
20.416	132
20.417	132
20.418	131
20.419	132
20.42	133
20.421	133
20.422	134
20.423	133
20.424	134
20.425	133
20.426	133
20.427	135
20.428	135
20.429	135
20.43	135
20.431	136
20.432	136
20.433	136
20.434	136
20.435	136
20.436	137
20.437	136
20.438	137
20.439	137
20.44	137
20.441	137
20.442	137
20.443	137
20.444	137
20.445	137
20.446	137
20.447	137
20.448	137
20.449	137
20.45	137
20.451	136
20.452	137
20.453	137
20.454	136
20.455	136
20.456	136
20.457	136
20.458	136
20.459	136
20.46	135
20.461	136
20.462	135
20.463	136
20.464	136
20.465	135
20.466	135
20.467	135
20.468	135
20.469	134
20.47	135
20.471	133
20.472	134
20.473	133
20.474	134
20.475	133
20.476	131
20.477	133
20.478	132
20.479	131
20.48	132
20.481	131
20.482	131
20.483	131
20.484	131
20.485	129
20.486	130
20.487	129
20.488	130
20.489	130
20.49	130
20.491	130
20.492	129
20.493	130
20.494	131
20.495	130
20.496	130
20.497	129
20.498	130
20.499	130
20.5	130
20.501	130
20.502	130
20.503	130
20.504	131
20.505	131
20.506	132
20.507	131
20.508	131
20.509	132
20.51	131
20.511	132
20.512	132
20.513	133
20.514	133
20.515	133
20.516	134
20.517	133
20.518	134
20.519	133
20.52	133
20.521	134
20.522	134
20.523	134
20.524	134
20.525	134
20.526	133
20.527	134
20.528	136
20.529	134
20.53	134
20.531	134
20.532	134
20.533	134
20.534	133
20.535	134
20.536	133
20.537	133
20.538	133
20.539	133
20.54	137
20.541	136
20.542	135
20.543	136
20.544	136
20.545	136
20.546	136
20.547	136
20.548	136
20.549	136
20.55	136
20.551	136
20.552	136
20.553	135
20.554	135
20.555	135
20.556	136
20.557	135
20.558	133
20.559	134
20.56	133
20.561	133
20.562	133
20.563	133
20.564	133
20.565	133
20.566	132
20.567	132
20.568	132
20.569	132
20.57	131
20.571	131
20.572	132
20.573	131
20.574	130
20.575	130
20.576	130
20.577	130
20.578	130
20.579	130
20.58	130
20.581	129
20.582	129
20.583	129
20.584	129
20.585	129
20.586	129
20.587	129
20.588	129
20.589	129
20.59	129
20.591	129
20.592	129
20.593	129
20.594	129
20.595	129
20.596	130
20.597	129
20.598	129
20.599	130
20.6	130
20.601	129
20.602	129
20.603	130
20.604	130
20.605	130
20.606	130
20.607	131
20.608	129
20.609	131
20.61	131
20.611	132
20.612	131
20.613	131
20.614	131
20.615	133
20.616	132
20.617	133
20.618	133
20.619	133
20.62	133
20.621	133
20.622	136
20.623	134
20.624	134
20.625	134
20.626	134
20.627	135
20.628	135
20.629	135
20.63	136
20.631	135
20.632	136
20.633	135
20.634	135
20.635	133
20.636	135
20.637	135
20.638	135
20.639	135
20.64	135
20.641	135
20.642	135
20.643	134
20.644	134
20.645	136
20.646	133
20.647	133
20.648	134
20.649	133
20.65	133
20.651	131
20.652	133
20.653	132
20.654	132
20.655	131
20.656	132
20.657	132
20.658	131
20.659	132
20.66	131
20.661	131
20.662	130
20.663	130
20.664	130
20.665	129
20.666	129
20.667	129
20.668	129
20.669	129
20.67	128
20.671	128
20.672	128
20.673	127
20.674	127
20.675	127
20.676	127
20.677	127
20.678	127
20.679	127
20.68	127
20.681	127
20.682	127
20.683	127
20.684	128
20.685	127
20.686	127
20.687	127
20.688	127
20.689	127
20.69	128
20.691	128
20.692	128
20.693	129
20.694	129
20.695	128
20.696	129
20.697	129
20.698	129
20.699	130
20.7	129
20.701	130
20.702	130
20.703	131
20.704	130
20.705	130
20.706	130
20.707	130
20.708	131
20.709	130
20.71	131
20.711	131
20.712	131
20.713	131
20.714	131
20.715	132
20.716	131
20.717	131
20.718	131
20.719	131
20.72	131
20.721	131
20.722	131
20.723	132
20.724	131
20.725	131
20.726	131
20.727	131
20.728	131
20.729	131
20.73	131
20.731	132
20.732	131
20.733	131
20.734	131
20.735	131
20.736	131
20.737	131
20.738	131
20.739	129
20.74	130
20.741	133
20.742	133
20.743	133
20.744	131
20.745	132
20.746	132
20.747	131
20.748	131
20.749	131
20.75	131
20.751	131
20.752	131
20.753	129
20.754	129
20.755	130
20.756	130
20.757	130
20.758	129
20.759	129
20.76	129
20.761	129
20.762	129
20.763	128
20.764	128
20.765	127
20.766	127
20.767	127
20.768	127
20.769	127
20.77	127
20.771	127
20.772	127
20.773	127
20.774	127
20.775	127
20.776	127
20.777	127
20.778	127
20.779	127
20.78	127
20.781	127
20.782	127
20.783	127
20.784	127
20.785	127
20.786	127
20.787	127
20.788	127
20.789	128
20.79	128
20.791	128
20.792	129
20.793	128
20.794	129
20.795	129
20.796	129
20.797	129
20.798	129
20.799	130
20.8	130
20.801	131
20.802	131
20.803	131
20.804	131
20.805	131
20.806	132
20.807	132
20.808	131
20.809	132
20.81	132
20.811	132
20.812	133
20.813	133
20.814	133
20.815	131
20.816	133
20.817	133
20.818	133
20.819	133
20.82	133
20.821	133
20.822	133
20.823	133
20.824	133
20.825	134
20.826	133
20.827	133
20.828	134
20.829	133
20.83	134
20.831	133
20.832	133
20.833	133
20.834	133
20.835	132
20.836	133
20.837	132
20.838	132
20.839	131
20.84	132
20.841	131
20.842	131
20.843	131
20.844	132
20.845	131
20.846	129
20.847	131
20.848	131
20.849	130
20.85	130
20.851	130
20.852	129
20.853	129
20.854	129
20.855	129
20.856	129
20.857	128
20.858	128
20.859	127
20.86	127
20.861	127
20.862	127
20.863	127
20.864	125
20.865	127
20.866	127
20.867	126
20.868	126
20.869	127
20.87	127
20.871	126
20.872	127
20.873	126
20.874	126
20.875	127
20.876	126
20.877	126
20.878	127
20.879	127
20.88	127
20.881	127
20.882	127
20.883	127
20.884	127
20.885	127
20.886	127
20.887	127
20.888	127
20.889	127
20.89	127
20.891	128
20.892	129
20.893	128
20.894	128
20.895	129
20.896	129
20.897	129
20.898	129
20.899	129
20.9	130
20.901	129
20.902	129
20.903	130
20.904	130
20.905	131
20.906	131
20.907	131
20.908	131
20.909	132
20.91	131
20.911	131
20.912	132
20.913	132
20.914	131
20.915	132
20.916	132
20.917	131
20.918	132
20.919	132
20.92	131
20.921	131
20.922	131
20.923	132
20.924	132
20.925	131
20.926	132
20.927	131
20.928	131
20.929	131
20.93	131
20.931	131
20.932	131
20.933	131
20.934	131
20.935	131
20.936	130
20.937	130
20.938	130
20.939	129
20.94	130
20.941	129
20.942	131
20.943	130
20.944	130
20.945	130
20.946	130
20.947	129
20.948	129
20.949	129
20.95	129
20.951	129
20.952	129
20.953	128
20.954	129
20.955	128
20.956	127
20.957	127
20.958	127
20.959	127
20.96	127
20.961	127
20.962	127
20.963	127
20.964	127
20.965	126
20.966	126
20.967	126
20.968	126
20.969	126
20.97	125
20.971	126
20.972	126
20.973	126
20.974	126
20.975	126
20.976	126
20.977	126
20.978	126
20.979	125
20.98	126
20.981	127
20.982	127
20.983	125
20.984	127
20.985	127
20.986	127
20.987	127
20.988	128
20.989	127
20.99	127
20.991	127
20.992	128
20.993	128
20.994	128
20.995	129
20.996	129
20.997	129
20.998	130
20.999	129
21	130
21.001	130
21.002	130
21.003	130
21.004	130
21.005	131
21.006	131
21.007	131
21.008	131
21.009	131
21.01	131
21.011	132
21.012	131
21.013	131
21.014	132
21.015	131
21.016	131
21.017	131
21.018	131
21.019	131
21.02	131
21.021	132
21.022	131
21.023	131
21.024	131
21.025	131
21.026	131
21.027	131
21.028	130
21.029	131
21.03	131
21.031	131
21.032	131
21.033	131
21.034	131
21.035	130
21.036	130
21.037	129
21.038	130
21.039	129
21.04	129
21.041	129
21.042	129
21.043	128
21.044	128
21.045	128
21.046	127
21.047	127
21.048	127
21.049	127
21.05	127
21.051	127
21.052	126
21.053	126
21.054	126
21.055	126
21.056	126
21.057	125
21.058	125
21.059	125
21.06	126
21.061	125
21.062	125
21.063	125
21.064	125
21.065	125
21.066	125
21.067	125
21.068	125
21.069	125
21.07	126
21.071	125
21.072	125
21.073	125
21.074	124
21.075	125
21.076	125
21.077	125
21.078	125
21.079	127
21.08	125
21.081	126
21.082	126
21.083	127
21.084	127
21.085	127
21.086	127
21.087	127
21.088	127
21.089	127
21.09	128
21.091	128
21.092	128
